43,-123,0.257216965
43,-121,-0.044803855
43,-119,-0.71136473
43,-117,-0.481110015
43,-115,-0.370736444
43,-113,-0.378807467
43,-111,-0.171914092
43,-109,-0.485072817
43,-107,0.31794845
43,-105,-0.176555722
43,-103,-0.84174633
43,-101,-1.179190899
43,-99,-0.620261582
43,-97,-0.00674787
43,-95,0.167588808
43,-93,0.192335765
43,-91,0.465006381
43,-89,0.555851072
43,-85,0.140048806
43,-75,0.015391057
43,-73,-0.059698952
43,1,0.100965179
43,21,-0.603882882
43,23,-0.46334515
43,25,-0.77171492
43,27,-1.308293256
43,43,-1.213741901
43,45,-1.422101894
43,55,-1.724332694
43,57,-1.530368328
43,59,-2.303597535
43,61,-0.8898695
43,63,-0.715697599
43,65,-0.968741968
43,67,-0.878338289
43,69,-0.936271428
43,71,-0.38121367
43,73,0.067708127
43,75,0.035370975
43,79,-0.134383824
43,81,0.471723276
43,83,0.169995439
43,85,0.011189709
43,87,-0.231164742
43,89,0.818760443
43,91,0.074410146
43,93,-0.057206304
43,95,-0.106504391
43,97,0.01390414
43,99,-0.154558331
43,101,-0.185833573
43,103,-0.062536919
43,105,-0.099036567
43,107,-0.290678144
43,109,-0.357369869
43,111,-1.110406556
43,113,-1.179934591
43,115,-0.922325963
43,117,-0.954204633
43,119,-0.331977724
43,121,0.477412612
43,123,-0.029533567
43,125,0.414538918
43,127,0.495446
43,129,0.100241476
45,-123,1.165213055
45,-121,0.308779175
45,-119,-0.32391934
45,-117,-0.326696702
45,-115,-0.04768125
45,-113,0.140323659
45,-111,-0.252907851
45,-109,-0.713511763
45,-107,-0.400758377
45,-105,-0.623028462
45,-103,-0.686276268
45,-101,-0.39872045
45,-99,-0.155131473
45,-97,-0.01264286
45,-95,0.101823215
45,-93,0.379955369
45,-91,0.71668683
45,-89,0.408392265
45,-79,-0.201500365
45,-77,-0.211584684
45,-75,0.175710205
45,-73,-0.10256841
45,-71,0.005853238
45,-69,-0.507660718
45,1,-0.391047008
45,3,-0.973096566
45,5,-1.280707517
45,7,-0.436612121
45,9,0.146740082
45,11,-0.438131916
45,17,-0.957181587
45,19,-0.660082927
45,21,-0.722456767
45,23,-1.325828768
45,25,-1.214967193
45,27,-1.248369286
45,39,-2.131087564
45,41,-1.149917366
45,43,-1.54252007
45,45,-1.552063538
45,55,-1.305432825
45,57,-1.536983688
45,63,-1.8381836
45,65,-1.722244027
45,67,-1.510750252
45,69,-1.351271618
45,71,-1.681008532
45,73,-1.644963091
45,75,-1.784858413
45,77,-1.654182145
45,79,-0.451808848
45,81,-0.125089803
45,83,-0.433105289
45,85,-0.328996032
45,87,-0.356690191
45,89,0.127046752
45,91,0.140133593
45,93,-0.123498339
45,95,0.03183413
45,97,-0.066747871
45,99,-0.322548298
45,101,-0.516088588
45,103,-0.513801045
45,105,-0.751219384
45,107,-1.029606795
45,109,-1.322656463
45,111,-1.62483722
45,113,-1.645869234
45,115,-1.399992363
45,117,-1.129383718
45,119,-0.980432185
45,121,-0.331212849
45,123,-0.051517221
45,125,0.350142213
45,127,0.335276337
45,129,0.31230427
45,131,0.059650546
45,133,0.294807177
45,135,0.725875139
47,-123,1.044862952
47,-121,0.216079533
47,-119,0.301409805
47,-117,0.602081489
47,-115,0.086317057
47,-113,0.611761141
47,-111,0.471516139
47,-109,0.315044057
47,-107,0.041282117
47,-105,0.174411199
47,-103,0.34032199
47,-101,0.494777764
47,-99,0.588508893
47,-97,0.844886624
47,-95,0.491787962
47,-93,0.110749697
47,-83,-0.340178647
47,-81,-0.304395173
47,-79,-0.277776484
47,-77,0.029661446
47,-75,0.056742135
47,-73,0.324121273
47,-71,-1.075662942
47,-69,0.531912936
47,-67,-0.229524367
47,-1,-2.08297E-06
47,1,-0.017662355
47,3,-0.735667071
47,5,-1.197211418
47,7,-0.589799709
47,9,0.096965913
47,11,0.113160625
47,13,-0.614378163
47,15,-0.761933659
47,17,-0.414017446
47,19,-0.265921014
47,21,-0.298821729
47,23,-1.600580186
47,25,-1.783632419
47,27,-1.150361746
47,29,-0.60712143
47,31,-0.653249439
47,33,-0.80993394
47,39,-1.068191784
47,41,-1.330592787
47,43,-1.390406952
47,45,-1.393324056
47,47,-1.239755517
47,49,-1.188102348
47,55,-1.558003899
47,57,-1.21964381
47,59,-1.009212921
47,63,-1.488202406
47,65,-1.95633114
47,67,-2.202341275
47,69,-2.227882473
47,71,-1.265193354
47,73,-1.134936182
47,77,-0.484048915
47,79,-0.239900389
47,81,0.17695841
47,83,-0.492579216
47,85,-1.153328882
47,87,-0.369821343
47,89,0.463349072
47,91,0.137293537
47,93,-0.524229262
47,95,-0.584484358
47,97,-0.443693779
47,99,-0.726173119
47,101,-0.990481047
47,103,-0.58286334
47,105,-0.732267986
47,107,-0.888870316
47,109,-0.771199434
47,111,-0.709980578
47,113,-0.728735192
47,115,-0.687370447
47,117,-0.333434107
47,119,-0.451401807
47,121,0.171439558
47,123,0.604641991
47,125,0.613566112
47,127,0.570119674
47,129,-0.001141195
47,131,0.186526633
47,133,0.800407695
47,135,0.385350476
47,137,0.791663301
49,-121,-0.153558919
49,-119,0.038772429
49,-117,-0.081275254
49,-115,-0.063266273
49,-113,0.326482519
49,-111,0.665851996
49,-109,1.220015315
49,-107,0.718478609
49,-105,0.910594126
49,-103,0.779012154
49,-101,1.49157865
49,-99,1.048423461
49,-97,0.934522722
49,-95,0.512829297
49,-93,0.528838508
49,-91,0.198805902
49,-85,0.078365841
49,-83,-0.721154043
49,-81,-0.14842001
49,-79,0.340295685
49,-77,0.330358162
49,-75,0.310376818
49,-73,0.257712107
49,-71,1.35854268
49,-69,1.346282884
49,-57,0.139760453
49,1,3.33291E-05
49,3,0.019798559
49,5,-0.301267252
49,7,-0.747697379
49,9,-0.582346344
49,11,-1.025984753
49,13,-0.881903915
49,15,-0.665023432
49,17,-0.653760114
49,19,-1.388636943
49,21,-1.176956464
49,23,-1.23470657
49,25,-1.308283088
49,27,-0.696050458
49,29,-0.643627032
49,31,-0.648212775
49,33,-0.702432735
49,35,-1.108847506
49,37,-1.265625883
49,39,-1.073119884
49,41,-0.863305032
49,43,-0.80078994
49,45,-0.653924323
49,47,-0.839090822
49,49,-0.956878325
49,51,-1.461298767
49,53,-1.678077378
49,55,-1.719561452
49,57,-1.141882709
49,59,-1.090457044
49,61,-1.393411976
49,63,-1.836797791
49,65,-1.610906985
49,67,-1.111349427
49,69,-1.186251639
49,71,-0.50046999
49,73,0.339966372
49,75,0.463403032
49,77,0.362890068
49,79,0.436417851
49,81,0.45495692
49,83,0.734685593
49,85,0.073846999
49,87,0.250294332
49,89,0.56800388
49,91,-0.597279182
49,93,-0.758533743
49,95,-0.354497894
49,97,-0.052447243
49,99,-0.158573969
49,101,-0.607280528
49,103,-0.066575368
49,105,-0.551577836
49,107,-0.499880368
49,109,-0.03899446
49,111,-0.013648646
49,113,-0.203445948
49,115,0.223529401
49,117,0.039058426
49,119,0.025928611
49,121,0.369445263
49,123,0.187135106
49,125,0.111718041
49,127,-0.042998328
49,129,-0.294211934
49,131,-0.07766344
49,133,0.367597243
49,135,0.518068289
49,137,0.267443713
49,139,0.316511578
51,-127,-0.502472729
51,-125,-1.747202246
51,-123,-0.554998145
51,-121,0.599908563
51,-119,0.217999148
51,-117,0.843790344
51,-115,1.102400038
51,-113,1.122280872
51,-111,0.602053448
51,-109,0.571623641
51,-107,0.953510866
51,-105,0.959016201
51,-103,0.528534297
51,-101,0.905201525
51,-99,0.740379763
51,-95,-0.053415535
51,-93,-0.243789367
51,-91,-0.317118547
51,-89,0.618383557
51,-87,0.707619811
51,-85,0.651371248
51,-83,0.550563177
51,-81,0.135854717
51,-77,0.355666033
51,-75,-0.114283295
51,-73,-0.005038648
51,-71,0.018561021
51,-69,0.21786561
51,-67,0.533948737
51,-65,-0.168441972
51,-63,0.347049413
51,-61,0.947210926
51,5,-0.656645574
51,7,-0.541961083
51,9,-0.770797896
51,11,-0.594032132
51,13,-0.615154631
51,15,-0.386422538
51,17,-0.514569957
51,19,-0.427557829
51,21,-0.450758006
51,23,-0.497445701
51,25,-0.779396544
51,27,-0.940497441
51,29,-0.789040938
51,31,-0.783461181
51,33,-0.764692353
51,35,-1.056569438
51,37,-1.36370967
51,39,-1.061035709
51,41,-0.921615336
51,43,-0.99935098
51,45,-1.195567885
51,47,-0.514749753
51,49,-0.889781224
51,51,-1.334934573
51,53,-0.969536591
51,55,-0.915693765
51,57,-0.78431766
51,59,-1.211878793
51,61,-1.058621111
51,63,-1.14321703
51,65,-1.007373757
51,67,-0.354105967
51,69,-0.048841597
51,71,-0.216477498
51,73,0.099544552
51,75,0.186117406
51,77,0.226362996
51,79,0.655531348
51,81,0.829329447
51,83,0.741564941
51,85,0.037854027
51,87,-0.365401479
51,89,-0.006991278
51,91,-0.499306679
51,95,0.088981015
51,97,-0.040516793
51,99,-0.190214697
51,101,-0.312016898
51,103,0.143073391
51,105,-0.403561124
51,107,-0.722013467
51,109,0.282273195
51,111,0.166096572
51,113,-0.13094257
51,115,-0.098332469
51,117,-0.273758756
51,119,-0.479767714
51,121,-0.36603991
51,123,-0.370610337
51,125,-0.309783019
51,127,-0.156030327
51,129,-0.553355809
51,131,-0.55350249
51,133,-0.07861644
51,135,-0.121547668
51,137,-0.312365116
51,139,-0.843624501
53,-127,-0.362492155
53,-125,-0.142878237
53,-123,1.551739142
53,-121,0.66529409
53,-119,0.539144041
53,-117,0.949854896
53,-115,1.411940651
53,-113,1.209932788
53,-111,0.668070796
53,-109,0.627290297
53,-107,0.934487795
53,-105,0.939700861
53,-103,0.759374591
53,-95,-0.359503328
53,-93,-0.562771915
53,-91,-0.615132403
53,-89,-0.370614581
53,-87,0.060684268
53,-85,0.098611344
53,-83,-0.028359726
53,-77,-0.176966793
53,-75,-0.125190849
53,-73,-0.1408315
53,-71,-0.126762046
53,-69,-0.115486359
53,-67,0.05423644
53,-65,-0.005513071
53,-63,-0.142649579
53,-61,-0.12226014
53,-59,0.389396248
53,-57,0.135652562
53,-9,-9.54973E-05
53,-7,-0.28039601
53,-1,-0.141098472
53,9,-0.720226996
53,11,-0.704101066
53,13,-0.741846922
53,15,-0.924337053
53,17,-0.897890935
53,19,-0.389209217
53,21,-0.856297102
53,23,-0.912307215
53,25,-1.253115554
53,27,-0.944775735
53,29,-0.592815251
53,31,-0.384117769
53,33,-0.557142708
53,35,-1.015366055
53,37,-1.029297304
53,39,-0.86096061
53,41,-0.930517289
53,43,-0.556565416
53,45,-0.545959425
53,47,-0.538317285
53,49,-0.339831048
53,51,-0.692672199
53,53,-0.807819468
53,55,-0.295229129
53,57,-0.175446319
53,59,-0.536242066
53,61,-0.574426875
53,63,-0.156323477
53,65,-0.158405282
53,67,-0.174429556
53,69,-0.174626128
53,71,-0.016582548
53,73,-0.642125075
53,75,-0.718854494
53,77,-0.50923283
53,79,-0.486952856
53,81,-0.220256881
53,83,-0.253073622
53,85,0.36853956
53,87,0.644866634
53,89,0.365210689
53,91,0.176827093
53,93,0.823544381
53,95,0.720301745
53,97,0.19283574
53,99,-0.626642742
53,101,-0.581356172
53,103,-0.353430943
53,105,-0.202206481
53,111,0.408563412
53,113,0.377278584
53,115,0.168361162
53,117,-0.259650829
53,119,-0.399695909
53,121,-0.185977064
53,123,0.047545636
53,125,0.134119496
53,127,-0.183043309
53,129,-0.122794811
53,131,-0.008153558
53,133,0.227230446
53,135,0.174180902
53,137,-0.327220153
53,139,0.006923478
53,157,0.502359141
55,-129,-0.387681279
55,-127,-0.039350866
55,-125,0.075900822
55,-123,0.504049282
55,-121,0.888276819
55,-119,1.42974936
55,-117,1.286176633
55,-115,0.820191573
55,-113,0.651491221
55,-111,0.535984896
55,-109,0.968328559
55,-107,1.148120354
55,-105,0.881231937
55,-103,0.723455703
55,-101,0.414913731
55,-99,-0.173997862
55,-97,-0.772629189
55,-95,-0.924155615
55,-93,-0.816572969
55,-91,-0.459309142
55,-89,-0.760230432
55,-77,-0.558089236
55,-75,-0.843349705
55,-73,-0.829233072
55,-71,-0.664893644
55,-69,-0.53986855
55,-67,-0.388824261
55,-65,-0.362823137
55,-63,0.309735196
55,-3,-0.547387307
55,23,-1.210052935
55,25,-1.50624203
55,27,-0.985503548
55,29,-0.771712024
55,31,-0.503621535
55,33,-0.544598748
55,35,-0.699405839
55,37,-0.873123077
55,39,-0.804413697
55,41,-0.742927177
55,43,-0.451587947
55,45,-0.184232593
55,47,0.022731727
55,49,0.202691362
55,51,-0.233954318
55,53,-0.442474818
55,55,-0.146788646
55,57,0.027667106
55,59,0.414206806
55,61,-0.099556437
55,63,-0.171424048
55,65,0.09245363
55,67,-0.118635745
55,69,-0.36031231
55,71,-0.27809609
55,73,-0.098244299
55,75,-0.296513134
55,77,-0.325712218
55,79,0.006917
55,81,-0.059922204
55,83,0.145164544
55,85,0.153137248
55,87,0.123671997
55,89,0.39278553
55,91,1.110779487
55,93,1.028511849
55,95,0.327467653
55,97,0.389086218
55,99,0.574071016
55,101,0.443106069
55,103,0.141395713
55,105,-0.093759297
55,107,0.028040621
55,111,0.386901625
55,113,0.048346581
55,115,-0.039834026
55,117,0.065623197
55,119,-0.008175116
55,121,-0.17222141
55,123,0.245518939
55,125,0.621942508
55,127,0.451516759
55,129,0.364165842
55,131,0.747420327
55,133,0.747298703
55,135,0.62706441
55,157,0.141984691
55,159,0.372655669
57,-131,-0.725468223
57,-129,-0.578724092
57,-127,-0.196858775
57,-125,-0.108494226
57,-123,0.198660389
57,-121,0.471067157
57,-119,0.542239733
57,-117,0.255796989
57,-115,0.178994311
57,-113,0.155612307
57,-111,0.367962882
57,-109,0.51646889
57,-107,0.404421035
57,-105,0.120147809
57,-101,-0.40131291
57,-99,-0.491204608
57,-97,-0.809922682
57,-95,-1.294393524
57,-75,-1.312522662
57,-73,-1.357017192
57,-71,-0.979006049
57,-69,-0.656340763
57,-67,-0.634422644
57,-65,-0.288751641
57,-63,-0.044836997
57,-5,-1.155042742
57,-3,-0.991934142
57,15,-0.941347336
57,27,-1.207995958
57,29,-1.053478085
57,31,-0.758216175
57,33,-0.627005172
57,35,-0.683471312
57,37,-0.562508299
57,39,-0.554621758
57,41,-0.412851284
57,43,-0.286612831
57,45,-0.014166846
57,47,-0.040123241
57,49,-0.034899836
57,51,-0.021143181
57,53,-0.053807064
57,55,0.075690572
57,57,0.223005039
57,59,0.194358664
57,61,-0.182228564
57,63,-0.286219655
57,65,0.095259303
57,67,0.259673343
57,69,0.155939086
57,71,0.027347382
57,73,-0.003026906
57,75,0.040844278
57,77,0.270886768
57,79,0.353202841
57,81,0.482284334
57,83,0.376988125
57,85,0.229594215
57,87,0.139821871
57,89,0.296199117
57,91,0.652187665
57,93,0.560428662
57,95,0.485231338
57,97,0.445053965
57,99,0.47717667
57,101,0.488400553
57,103,0.469760996
57,105,0.271053101
57,107,0.120216366
57,109,0.218292277
57,111,0.164223028
57,113,-0.013977483
57,115,-0.273087526
57,117,0.017859006
57,119,0.027575658
57,121,-0.058121018
57,123,-0.008030575
57,125,0.065611784
57,127,-0.049785606
57,129,0.32578091
57,131,0.488548231
57,133,0.536720735
57,135,0.518471167
57,137,0.72165012
57,159,0.309607677
57,161,0.689120073
59,-135,-0.819594667
59,-133,-0.619978442
59,-131,-0.188637989
59,-129,0.27583501
59,-127,0.074615171
59,-125,-0.045319959
59,-123,0.023513529
59,-121,0.042602908
59,-119,-0.078357644
59,-117,-0.21205304
59,-115,-0.300873068
59,-113,-0.392418889
59,-111,-0.213076304
59,-107,0.031681596
59,-105,0.010783023
59,-103,-0.334533353
59,-101,-0.54057342
59,-99,-0.659371964
59,-97,-0.659874548
59,-77,-0.505023645
59,-75,-1.407376701
59,-73,-1.585314719
59,-71,-1.382856412
59,7,-0.651237797
59,13,-1.313948657
59,15,-1.129892402
59,29,-0.898598881
59,31,-1.162834583
59,33,-0.783454465
59,35,-0.883986979
59,37,-0.522674893
59,41,-0.33135356
59,43,-0.156845613
59,45,-0.267277403
59,47,-0.106903164
59,49,-0.10471532
59,51,-0.106885983
59,53,-0.062250479
59,55,-0.080288351
59,57,-0.223154377
59,59,0.010240284
59,61,-0.246557088
59,63,-0.204847897
59,65,0.105124844
59,67,0.421580581
59,69,0.513173759
59,71,0.455639465
59,73,0.426763358
59,75,0.409605274
59,77,0.356680609
59,79,0.283436103
59,81,0.407301252
59,83,0.448172829
59,85,0.456985667
59,87,0.444022973
59,89,0.396906272
59,91,0.154518853
59,93,0.126776972
59,95,0.464835089
59,97,0.39600808
59,99,0.216695298
59,101,0.069550697
59,103,0.191776871
59,105,0.138034916
59,107,0.170709503
59,109,0.125608588
59,111,0.141814798
59,113,0.22786489
59,115,0.361758397
59,117,-0.024990188
59,119,0.039394579
59,121,-0.021378057
59,123,0.047106596
59,125,0.212056209
59,127,0.208799511
59,129,0.413737449
59,131,0.371082503
59,133,0.235468054
59,135,0.30567535
59,137,0.494815153
59,139,0.37399297
61,-163,0.015026524
61,-161,-0.147544992
61,-159,-0.47063976
61,-157,-0.592641129
61,-155,-0.428075104
61,-153,-0.516176881
61,-151,-0.553578317
61,-149,-0.381481638
61,-145,-0.295287899
61,-143,-0.205308992
61,-141,-0.175400105
61,-139,-0.826708535
61,-137,-0.604757181
61,-135,-0.067855634
61,-133,0.314726899
61,-131,0.473840463
61,-129,0.272088517
61,-127,0.037723015
61,-125,-0.105549929
61,-123,0.09102915
61,-121,0.023593563
61,-119,-0.198430257
61,-117,0.013804692
61,-111,-0.027597091
61,-109,0.436029487
61,-107,0.195553461
61,-105,0.15377744
61,-103,-0.019399326
61,-101,-0.157060539
61,-99,-0.168824754
61,-97,-0.428327524
61,-95,0.050392052
61,-77,-0.522385991
61,-75,-0.52204019
61,-73,-0.476177477
61,7,-0.638892021
61,9,-0.087363002
61,11,0.006951682
61,13,-1.26073331
61,15,-2.029311168
61,23,-2.425395619
61,25,-2.11831174
61,27,-2.147267441
61,37,-0.29139598
61,39,-0.448035968
61,41,-0.261018329
61,43,-0.280322328
61,45,-0.202175524
61,47,-0.044164929
61,49,-0.13437283
61,51,-0.123439627
61,53,-0.014839246
61,55,0.105789087
61,57,0.030570861
61,59,0.192420729
61,61,-0.120707707
61,63,-0.246730763
61,65,-0.135449439
61,67,0.026458787
61,69,0.108636412
61,71,-0.011798846
61,73,0.071334692
61,75,0.200352226
61,77,0.231863172
61,79,0.081281376
61,81,0.207154127
61,83,0.324160078
61,85,0.242845079
61,87,-0.04108007
61,89,-0.193240544
61,91,0.100064681
61,93,0.245577314
61,95,0.129224182
61,97,0.018189591
61,99,0.059291099
61,101,0.085807317
61,103,0.110362406
61,105,0.152178031
61,107,0.171200334
61,109,0.117792481
61,111,0.10950982
61,113,0.159112187
